app_id,v_val,i_val,p_val,pf_val,date
T5TwentyEightWattBad,118.800003,0,0,0,1531973838
T5TwentyEightWattBad,119.5,0,0,0,1531973839
T5TwentyEightWattBad,120.099998,0,0,0,1531973841
T5TwentyEightWattBad,119.800003,0,0,0,1531973842
T5TwentyEightWattBad,119.5,0,0,0,1531973844
T5TwentyEightWattBad,120.199997,0,0,0,1531973845
T5TwentyEightWattBad,120.300003,0,0,0,1531973847
T5TwentyEightWattBad,120.099998,0,0,0,1531973848
T5TwentyEightWattBad,119.099998,0,0,0,1531973850
T5TwentyEightWattBad,119.800003,0,0,0,1531973852
T5TwentyEightWattBad,121.099998,0,0,0,1531973853
T5TwentyEightWattBad,120.699997,0,0,0,1531973855
T5TwentyEightWattBad,120.199997,0,0,0,1531973856
T5TwentyEightWattBad,120.800003,0,0,0,1531973858
T5TwentyEightWattBad,120.5,0,0,0,1531973860
T5TwentyEightWattBad,119.5,0,0,0,1531973861
T5TwentyEightWattBad,119,0,0,0,1531973863
T5TwentyEightWattBad,119,0,0,0,1531973864
T5TwentyEightWattBad,119.5,0,0,0,1531973866
T5TwentyEightWattBad,119.400002,0,0,0,1531973867
T5TwentyEightWattBad,120,0,0,0,1531973869
T5TwentyEightWattBad,121,0,0,0,1531973871
T5TwentyEightWattBad,121.900002,0,0,0,1531973872
T5TwentyEightWattBad,120.699997,0,0,0,1531973874
T5TwentyEightWattBad,120.5,0,0,0,1531973875
T5TwentyEightWattBad,120.599998,0,0,0,1531973877
T5TwentyEightWattBad,119.699997,0,0,0,1531973879
T5TwentyEightWattBad,119.5,0,0,0,1531973880
T5TwentyEightWattBad,119.800003,0,0,0,1531973882
T5TwentyEightWattBad,120.400002,0,0,0,1531973883
T5TwentyEightWattBad,120.599998,0,0,0,1531973885
T5TwentyEightWattBad,120.5,0,0,0,1531973886
T5TwentyEightWattBad,119.199997,0,0,0,1531973888
T5TwentyEightWattBad,120.199997,0,0,0,1531973890
T5TwentyEightWattBad,120.5,0,0,0,1531973891
T5TwentyEightWattBad,119.699997,0,0,0,1531973893
T5TwentyEightWattBad,119.5,0,0,0,1531973895
T5TwentyEightWattBad,119.699997,0,0,0,1531973896
T5TwentyEightWattBad,119.400002,0,0,0,1531973898
T5TwentyEightWattBad,119.599998,0,0,0,1531973900
T5TwentyEightWattBad,120.400002,0,0,0,1531973901
T5TwentyEightWattBad,120.699997,0,0,0,1531973903
T5TwentyEightWattBad,120.400002,0,0,0,1531973905
T5TwentyEightWattBad,120.5,0,0,0,1531973906
T5TwentyEightWattBad,120.699997,0,0,0,1531973908
T5TwentyEightWattBad,119.900002,0,0,0,1531973909
T5TwentyEightWattBad,120.599998,0,0,0,1531973911
T5TwentyEightWattBad,120.400002,0,0,0,1531973913
T5TwentyEightWattBad,120.199997,0,0,0,1531973914
T5TwentyEightWattBad,120.400002,0,0,0,1531973916
T5TwentyEightWattBad,119.900002,0,0,0,1531973917
T5TwentyEightWattBad,119.5,0,0,0,1531973919
T5TwentyEightWattBad,119.5,0,0,0,1531973920
T5TwentyEightWattBad,120.800003,0,0,0,1531973922
T5TwentyEightWattBad,121.400002,0,0,0,1531973924
T5TwentyEightWattBad,121.300003,0,0,0,1531973925
T5TwentyEightWattBad,121.5,0,0,0,1531973927
T5TwentyEightWattBad,120.900002,0,0,0,1531973928
T5TwentyEightWattBad,121,0,0,0,1531973930
T5TwentyEightWattBad,120.599998,0,0,0,1531973932
T5TwentyEightWattBad,119.400002,0,0,0,1531973933
T5TwentyEightWattBad,119.300003,0,0,0,1531973935
T5TwentyEightWattBad,119.900002,0,0,0,1531973936
T5TwentyEightWattBad,120.5,0,0,0,1531973938
T5TwentyEightWattBad,120.699997,0,0,0,1531973939
T5TwentyEightWattBad,120.599998,0,0,0,1531973941
T5TwentyEightWattBad,121.400002,0,0,0,1531973943
T5TwentyEightWattBad,120.599998,0,0,0,1531973944
T5TwentyEightWattBad,119.699997,0,0,0,1531973946
T5TwentyEightWattBad,120.300003,0,0,0,1531973947
T5TwentyEightWattBad,120.099998,0,0,0,1531973949
T5TwentyEightWattBad,120,0,0,0,1531973951
T5TwentyEightWattBad,120.300003,0,0,0,1531973952
T5TwentyEightWattBad,120,0,0,0,1531973954
T5TwentyEightWattBad,120.300003,0,0,0,1531973955
T5TwentyEightWattBad,120.800003,0,0,0,1531973957
T5TwentyEightWattBad,121.099998,0,0,0,1531973959
T5TwentyEightWattBad,121.199997,0,0,0,1531973960
T5TwentyEightWattBad,121.5,0,0,0,1531973962
T5TwentyEightWattBad,120.599998,0,0,0,1531973963
T5TwentyEightWattBad,120.300003,0,0,0,1531973965
T5TwentyEightWattBad,119.900002,0,0,0,1531973966
T5TwentyEightWattBad,120.099998,0,0,0,1531973968
T5TwentyEightWattBad,119.800003,0,0,0,1531973970
T5TwentyEightWattBad,120.300003,0,0,0,1531973971
T5TwentyEightWattBad,120.800003,0,0,0,1531973973
T5TwentyEightWattBad,120.599998,0,0,0,1531973974
T5TwentyEightWattBad,120.099998,0,0,0,1531973976
T5TwentyEightWattBad,120.099998,0,0,0,1531973978
T5TwentyEightWattBad,120,0,0,0,1531973979
T5TwentyEightWattBad,120.800003,0,0,0,1531973981
T5TwentyEightWattBad,120.800003,0,0,0,1531973982
T5TwentyEightWattBad,120,0,0,0,1531973984
T5TwentyEightWattBad,119.800003,0,0,0,1531973985
T5TwentyEightWattBad,119.800003,0,0,0,1531973987
T5TwentyEightWattBad,119,0,0,0,1531973989
T5TwentyEightWattBad,120.199997,0,0,0,1531973990
T5TwentyEightWattBad,121,0,0,0,1531973992
T5TwentyEightWattBad,120.900002,0,0,0,1531973993
T5TwentyEightWattBad,120.300003,0,0,0,1531973995
T5TwentyEightWattBad,119.599998,0,0,0,1531973997
T5TwentyEightWattBad,119.800003,0,0,0,1531973998
T5TwentyEightWattBad,120.300003,0,0,0,1531974000
T5TwentyEightWattBad,120.900002,0,0,0,1531974001
T5TwentyEightWattBad,120.300003,0,0,0,1531974003
T5TwentyEightWattBad,120.300003,0,0,0,1531974004
T5TwentyEightWattBad,119.699997,0,0,0,1531974006
T5TwentyEightWattBad,120.800003,0,0,0,1531974007
T5TwentyEightWattBad,120.900002,0,0,0,1531974009
T5TwentyEightWattBad,120.199997,0,0,0,1531974011
T5TwentyEightWattBad,119.599998,0,0,0,1531974012
T5TwentyEightWattBad,119.800003,0,0,0,1531974014
T5TwentyEightWattBad,120.400002,0,0,0,1531974015
T5TwentyEightWattBad,120.699997,0,0,0,1531974017
T5TwentyEightWattBad,120.699997,0,0,0,1531974019
T5TwentyEightWattBad,120.199997,0,0,0,1531974020
T5TwentyEightWattBad,120.800003,0,0,0,1531974022
T5TwentyEightWattBad,120.400002,0,0,0,1531974023
T5TwentyEightWattBad,120.699997,0,0,0,1531974025
T5TwentyEightWattBad,120.900002,0,0,0,1531974027
T5TwentyEightWattBad,120.199997,0,0,0,1531974028
T5TwentyEightWattBad,119.5,0,0,0,1531974030
T5TwentyEightWattBad,119.400002,0,0,0,1531974031
T5TwentyEightWattBad,120.099998,0,0,0,1531974033
T5TwentyEightWattBad,120.099998,0,0,0,1531974034
T5TwentyEightWattBad,119.900002,0,0,0,1531974036
T5TwentyEightWattBad,119.900002,0,0,0,1531974038
T5TwentyEightWattBad,119.699997,0,0,0,1531974039
T5TwentyEightWattBad,119.699997,0,0,0,1531974041
T5TwentyEightWattBad,120.400002,0,0,0,1531974042
T5TwentyEightWattBad,121.099998,0,0,0,1531974044
T5TwentyEightWattBad,121.400002,0,0,0,1531974046
T5TwentyEightWattBad,120.599998,0,0,0,1531974047
T5TwentyEightWattBad,119.900002,0,0,0,1531974049
T5TwentyEightWattBad,119,0,0,0,1531974050
T5TwentyEightWattBad,119.5,0,0,0,1531974052
T5TwentyEightWattBad,120.400002,0,0,0,1531974054
T5TwentyEightWattBad,121.099998,0,0,0,1531974055
T5TwentyEightWattBad,120.900002,0,0,0,1531974057
T5TwentyEightWattBad,120.099998,0,0,0,1531974058
T5TwentyEightWattBad,119.599998,0,0,0,1531974060
T5TwentyEightWattBad,120.5,0,0,0,1531974062
T5TwentyEightWattBad,120.800003,0,0,0,1531974063
T5TwentyEightWattBad,120.900002,0,0,0,1531974065
T5TwentyEightWattBad,120.800003,0,0,0,1531974066
T5TwentyEightWattBad,120.800003,0,0,0,1531974068
T5TwentyEightWattBad,120.900002,0,0,0,1531974070
T5TwentyEightWattBad,120.800003,0,0,0,1531974071
T5TwentyEightWattBad,121.400002,0,0,0,1531974073
T5TwentyEightWattBad,120.699997,0,0,0,1531974075
T5TwentyEightWattBad,119.5,0,0,0,1531974076
T5TwentyEightWattBad,120.199997,0,0,0,1531974078
T5TwentyEightWattBad,121,0,0,0,1531974079
T5TwentyEightWattBad,121.099998,0,0,0,1531974081
T5TwentyEightWattBad,120.5,0,0,0,1531974082
T5TwentyEightWattBad,120.199997,0,0,0,1531974084
T5TwentyEightWattBad,119.900002,0,0,0,1531974086
T5TwentyEightWattBad,119.599998,0,0,0,1531974087
T5TwentyEightWattBad,119.900002,0,0,0,1531974089
T5TwentyEightWattBad,120.900002,0,0,0,1531974091
T5TwentyEightWattBad,120,0,0,0,1531974092
T5TwentyEightWattBad,119.199997,0,0,0,1531974094
T5TwentyEightWattBad,119.300003,0,0,0,1531974095
T5TwentyEightWattBad,119.5,0,0,0,1531974097
T5TwentyEightWattBad,119.400002,0,0,0,1531974099
T5TwentyEightWattBad,119.599998,0,0,0,1531974100
T5TwentyEightWattBad,119.800003,0,0,0,1531974102
T5TwentyEightWattBad,120.699997,0,0,0,1531974103
T5TwentyEightWattBad,121,0,0,0,1531974105
T5TwentyEightWattBad,120.699997,0,0,0,1531974106
T5TwentyEightWattBad,121,0,0,0,1531974108
T5TwentyEightWattBad,121,0,0,0,1531974110
T5TwentyEightWattBad,121.199997,0,0,0,1531974111
T5TwentyEightWattBad,121.400002,0,0,0,1531974113
T5TwentyEightWattBad,120.400002,0,0,0,1531974114
T5TwentyEightWattBad,120.5,0,0,0,1531974116
T5TwentyEightWattBad,120.5,0,0,0,1531974118
T5TwentyEightWattBad,121,0,0,0,1531974119
T5TwentyEightWattBad,120.199997,0,0,0,1531974121
T5TwentyEightWattBad,120.099998,0,0,0,1531974122
T5TwentyEightWattBad,121.099998,0,0,0,1531974124
T5TwentyEightWattBad,121.800003,0,0,0,1531974126
T5TwentyEightWattBad,120.699997,0,0,0,1531974127
T5TwentyEightWattBad,120.400002,0,0,0,1531974129
T5TwentyEightWattBad,119.900002,0,0,0,1531974130
T5TwentyEightWattBad,119.400002,0,0,0,1531974132
T5TwentyEightWattBad,119.400002,0,0,0,1531974134
T5TwentyEightWattBad,119.699997,0,0,0,1531974135
T5TwentyEightWattBad,120.199997,0,0,0,1531974137
T5TwentyEightWattBad,119.699997,0,0,0,1531974138
T5TwentyEightWattBad,119.900002,0,0,0,1531974140
T5TwentyEightWattBad,121.099998,0,0,0,1531974141
T5TwentyEightWattBad,120.699997,0,0,0,1531974143
T5TwentyEightWattBad,120,0,0,0,1531974145
T5TwentyEightWattBad,119.699997,0,0,0,1531974146
T5TwentyEightWattBad,120.199997,0,0,0,1531974148
T5TwentyEightWattBad,120.199997,0,0,0,1531974149
T5TwentyEightWattBad,120.099998,0,0,0,1531974151
T5TwentyEightWattBad,119.900002,0,0,0,1531974153
T5TwentyEightWattBad,120.400002,0,0,0,1531974154
T5TwentyEightWattBad,120.800003,0,0,0,1531974156
T5TwentyEightWattBad,120.5,0,0,0,1531974157
T5TwentyEightWattBad,120.800003,0,0,0,1531974159
T5TwentyEightWattBad,119.699997,0,0,0,1531974160
T5TwentyEightWattBad,119.800003,0,0,0,1531974162
T5TwentyEightWattBad,120,0,0,0,1531974164
T5TwentyEightWattBad,119.199997,0,0,0,1531974165
T5TwentyEightWattBad,120,0,0,0,1531974167
T5TwentyEightWattBad,120,0,0,0,1531974168
T5TwentyEightWattBad,118.800003,0,0,0,1531974170
T5TwentyEightWattBad,119.400002,0,0,0,1531974172
T5TwentyEightWattBad,120.099998,0,0,0,1531974173
T5TwentyEightWattBad,120.199997,0,0,0,1531974175
T5TwentyEightWattBad,120,0,0,0,1531974176
T5TwentyEightWattBad,119.5,0,0,0,1531974178
T5TwentyEightWattBad,119.800003,0,0,0,1531974180
T5TwentyEightWattBad,120,0,0,0,1531974181
T5TwentyEightWattBad,119.199997,0,0,0,1531974183
T5TwentyEightWattBad,119.900002,0,0,0,1531974184
T5TwentyEightWattBad,120.599998,0,0,0,1531974186
T5TwentyEightWattBad,120,0,0,0,1531974187
T5TwentyEightWattBad,119.800003,0,0,0,1531974189
T5TwentyEightWattBad,119.199997,0,0,0,1531974191
T5TwentyEightWattBad,119.599998,0,0,0,1531974192
T5TwentyEightWattBad,119.900002,0,0,0,1531974194
T5TwentyEightWattBad,119.800003,0,0,0,1531974195
T5TwentyEightWattBad,120,0,0,0,1531974197
T5TwentyEightWattBad,120.199997,0,0,0,1531974199
T5TwentyEightWattBad,120.5,0,0,0,1531974200
T5TwentyEightWattBad,120.599998,0,0,0,1531974202
T5TwentyEightWattBad,119.800003,0,0,0,1531974203
T5TwentyEightWattBad,120.099998,0,0,0,1531974205
T5TwentyEightWattBad,119.599998,0,0,0,1531974207
T5TwentyEightWattBad,119.199997,0,0,0,1531974209
T5TwentyEightWattBad,118.900002,0,0,0,1531974210
T5TwentyEightWattBad,119.300003,0,0,0,1531974212
T5TwentyEightWattBad,119.300003,0,0,0,1531974214
T5TwentyEightWattBad,119.599998,0,0,0,1531974216
T5TwentyEightWattBad,121,0,0,0,1531974217
T5TwentyEightWattBad,120.800003,0,0,0,1531974219
T5TwentyEightWattBad,119.900002,0,0,0,1531974221
T5TwentyEightWattBad,119.099998,0,0,0,1531974222
T5TwentyEightWattBad,119.599998,0,0,0,1531974224
T5TwentyEightWattBad,120.099998,0,0,0,1531974226
T5TwentyEightWattBad,119,0,0,0,1531974228
T5TwentyEightWattBad,119.099998,0,0,0,1531974229
T5TwentyEightWattBad,119.5,0,0,0,1531974231
T5TwentyEightWattBad,119.699997,0,0,0,1531974232
T5TwentyEightWattBad,119.300003,0,0,0,1531974234
T5TwentyEightWattBad,118.800003,0,0,0,1531974235
T5TwentyEightWattBad,119.400002,0,0,0,1531974237
T5TwentyEightWattBad,120.400002,0,0,0,1531974239
T5TwentyEightWattBad,121.199997,0,0,0,1531974240
T5TwentyEightWattBad,120.900002,0,0,0,1531974242
T5TwentyEightWattBad,119.699997,0,0,0,1531974243
T5TwentyEightWattBad,120,0,0,0,1531974245
T5TwentyEightWattBad,120.699997,0,0,0,1531974247
T5TwentyEightWattBad,120.699997,0,0,0,1531974248
T5TwentyEightWattBad,120.400002,0,0,0,1531974250
T5TwentyEightWattBad,120.199997,0,0,0,1531974251
T5TwentyEightWattBad,120.900002,0,0,0,1531974253
T5TwentyEightWattBad,119.900002,0,0,0,1531974255
T5TwentyEightWattBad,119.099998,0,0,0,1531974257
T5TwentyEightWattBad,119.199997,0,0,0,1531974258
T5TwentyEightWattBad,120.5,0,0,0,1531974260
T5TwentyEightWattBad,120.400002,0,0,0,1531974262
T5TwentyEightWattBad,120.199997,0,0,0,1531974263
T5TwentyEightWattBad,120.099998,0,0,0,1531974265
T5TwentyEightWattBad,119.400002,0,0,0,1531974266
T5TwentyEightWattBad,119.900002,0,0,0,1531974268
T5TwentyEightWattBad,119.300003,0,0,0,1531974269
T5TwentyEightWattBad,119.800003,0,0,0,1531974271
T5TwentyEightWattBad,120.099998,0,0,0,1531974273
T5TwentyEightWattBad,118.800003,0,0,0,1531974274
T5TwentyEightWattBad,118.5,0,0,0,1531974276
T5TwentyEightWattBad,119.300003,0,0,0,1531974277
T5TwentyEightWattBad,120,0,0,0,1531974279
T5TwentyEightWattBad,120.199997,0,0,0,1531974281
T5TwentyEightWattBad,120,0,0,0,1531974282
T5TwentyEightWattBad,120.599998,0,0,0,1531974284
T5TwentyEightWattBad,121,0,0,0,1531974285
T5TwentyEightWattBad,120,0,0,0,1531974287
T5TwentyEightWattBad,120.900002,0,0,0,1531974289
T5TwentyEightWattBad,120.599998,0,0,0,1531974290
T5TwentyEightWattBad,119.900002,0,0,0,1531974292
T5TwentyEightWattBad,119.900002,0,0,0,1531974293
T5TwentyEightWattBad,119.5,0,0,0,1531974295
T5TwentyEightWattBad,119.5,0,0,0,1531974296
T5TwentyEightWattBad,119.599998,0,0,0,1531974298
T5TwentyEightWattBad,120.199997,0,0,0,1531974300
T5TwentyEightWattBad,120.699997,0,0,0,1531974301
T5TwentyEightWattBad,120.900002,0,0,0,1531974303
T5TwentyEightWattBad,121.5,0,0,0,1531974304
T5TwentyEightWattBad,121.5,0,0,0,1531974306
T5TwentyEightWattBad,120.800003,0,0,0,1531974307
T5TwentyEightWattBad,120.5,0,0,0,1531974309
T5TwentyEightWattBad,120.800003,0,0,0,1531974311
T5TwentyEightWattBad,119.400002,0,0,0,1531974312
T5TwentyEightWattBad,119.300003,0,0,0,1531974314
T5TwentyEightWattBad,120,0,0,0,1531974315
T5TwentyEightWattBad,120.699997,0,0,0,1531974317
T5TwentyEightWattBad,120.5,0,0,0,1531974319
T5TwentyEightWattBad,121.199997,0,0,0,1531974320
T5TwentyEightWattBad,121.199997,0,0,0,1531974322
T5TwentyEightWattBad,120.5,0,0,0,1531974323
T5TwentyEightWattBad,120,0,0,0,1531974325
T5TwentyEightWattBad,120.699997,0,0,0,1531974327
T5TwentyEightWattBad,120.199997,0,0,0,1531974328
T5TwentyEightWattBad,120.599998,0,0,0,1531974330
T5TwentyEightWattBad,121.099998,0,0,0,1531974331
T5TwentyEightWattBad,120.5,0,0,0,1531974333
T5TwentyEightWattBad,120.199997,0,0,0,1531974334
T5TwentyEightWattBad,120.5,0,0,0,1531974336
T5TwentyEightWattBad,120,0,0,0,1531974337
T5TwentyEightWattBad,119.599998,0,0,0,1531974339
T5TwentyEightWattBad,120.400002,0,0,0,1531974341
T5TwentyEightWattBad,121.5,0,0,0,1531974342
T5TwentyEightWattBad,121.300003,0,0,0,1531974344
T5TwentyEightWattBad,120.099998,0,0,0,1531974345
T5TwentyEightWattBad,120.300003,0,0,0,1531974347
T5TwentyEightWattBad,120.199997,0,0,0,1531974349
T5TwentyEightWattBad,120.400002,0,0,0,1531974350
T5TwentyEightWattBad,120.199997,0,0,0,1531974352
T5TwentyEightWattBad,119.400002,0,0,0,1531974353
T5TwentyEightWattBad,119.5,0,0,0,1531974355
T5TwentyEightWattBad,119.099998,0,0,0,1531974357
T5TwentyEightWattBad,119.800003,0,0,0,1531974358
T5TwentyEightWattBad,120.5,0,0,0,1531974360
T5TwentyEightWattBad,120.5,0,0,0,1531974361
T5TwentyEightWattBad,119.800003,0,0,0,1531974363
T5TwentyEightWattBad,120.199997,0,0,0,1531974364
T5TwentyEightWattBad,120.300003,0,0,0,1531974366
T5TwentyEightWattBad,120.400002,0,0,0,1531974368
T5TwentyEightWattBad,120.099998,0,0,0,1531974369
T5TwentyEightWattBad,120.400002,0,0,0,1531974371
T5TwentyEightWattBad,120.5,0,0,0,1531974372
T5TwentyEightWattBad,119.800003,0,0,0,1531974374
T5TwentyEightWattBad,120,0,0,0,1531974375
T5TwentyEightWattBad,119.300003,0,0,0,1531974377
T5TwentyEightWattBad,119.900002,0,0,0,1531974379
T5TwentyEightWattBad,120.599998,0,0,0,1531974380
T5TwentyEightWattBad,120.599998,0,0,0,1531974382
T5TwentyEightWattBad,120.199997,0,0,0,1531974383
T5TwentyEightWattBad,119.800003,0,0,0,1531974385
T5TwentyEightWattBad,120,0,0,0,1531974387
T5TwentyEightWattBad,119.400002,0,0,0,1531974388
T5TwentyEightWattBad,119.199997,0,0,0,1531974390
T5TwentyEightWattBad,119.199997,0,0,0,1531974391
T5TwentyEightWattBad,119.5,0,0,0,1531974393
T5TwentyEightWattBad,120,0,0,0,1531974395
T5TwentyEightWattBad,119.699997,0,0,0,1531974396
T5TwentyEightWattBad,120,0,0,0,1531974398
T5TwentyEightWattBad,120.199997,0,0,0,1531974399
T5TwentyEightWattBad,118.900002,0,0,0,1531974401
T5TwentyEightWattBad,119.800003,0,0,0,1531974403
T5TwentyEightWattBad,120.699997,0,0,0,1531974404
T5TwentyEightWattBad,119.699997,0,0,0,1531974406
T5TwentyEightWattBad,119.5,0,0,0,1531974407
T5TwentyEightWattBad,120,0,0,0,1531974409
T5TwentyEightWattBad,119.599998,0,0,0,1531974411
T5TwentyEightWattBad,120.300003,0,0,0,1531974412
T5TwentyEightWattBad,120.400002,0,0,0,1531974414
T5TwentyEightWattBad,120,0,0,0,1531974415
T5TwentyEightWattBad,120.599998,0,0,0,1531974417
T5TwentyEightWattBad,120.400002,0,0,0,1531974418
T5TwentyEightWattBad,120.800003,0,0,0,1531974420
T5TwentyEightWattBad,120.800003,0,0,0,1531974422
T5TwentyEightWattBad,120.800003,0,0,0,1531974423
T5TwentyEightWattBad,120.900002,0,0,0,1531974425
T5TwentyEightWattBad,120.400002,0,0,0,1531974426
T5TwentyEightWattBad,119.800003,0,0,0,1531974428
T5TwentyEightWattBad,119.5,0,0,0,1531974430
T5TwentyEightWattBad,119.5,0,0,0,1531974431
T5TwentyEightWattBad,119.599998,0,0,0,1531974433
T5TwentyEightWattBad,119.5,0,0,0,1531974434
T5TwentyEightWattBad,120,0,0,0,1531974436
T5TwentyEightWattBad,120,0,0,0,1531974437
T5TwentyEightWattBad,120.199997,0,0,0,1531974439
