1,0.312,0.599
1,0.312,0.598
1,0.314,0.59
1,0.314,0.593
1,0.312,0.601
1,0.312,0.6
1,0.315,0.591
1,0.315,0.59
1,0.312,0.597
1,0.314,0.593
1,0.315,0.591
1,0.315,0.59
1,0.314,0.594
1,0.31,0.607
1,0.309,0.61
1,0.31,0.605
1,0.308,0.614
1,0.308,0.615
1,0.307,0.611
1,0.308,0.609
1,0.309,0.609
1,0.309,0.607
1,0.309,0.604
1,0.309,0.608
1,0.309,0.608
1,0.308,0.607
1,0.31,0.609
1,0.31,0.609
1,0.31,0.606
1,0.309,0.609
1,0.308,0.61
1,0.308,0.609
1,0.308,0.611
1,0.306,0.618
1,0.308,0.606
1,0.308,0.604
1,0.309,0.61
1,0.312,0.6
1,0.31,0.603
1,0.308,0.61
1,0.31,0.605
1,0.312,0.598
1,0.308,0.614
1,0.308,0.614
1,0.312,0.594
1,0.312,0.601
1,0.309,0.61
1,0.31,0.598
1,0.313,0.59
1,0.313,0.596
1,0.312,0.599
1,0.31,0.597
1,0.309,0.603
1,0.311,0.597
1,0.312,0.597
1,0.312,0.6
1,0.311,0.598
1,0.309,0.604
1,0.308,0.607
1,0.307,0.609
1,0.307,0.612
1,0.305,0.616
1,0.306,0.609
1,0.308,0.605
1,0.311,0.6
1,0.312,0.6
1,0.309,0.601
1,0.312,0.594
1,0.312,0.595
1,0.309,0.6
1,0.309,0.602
1,0.31,0.602
1,0.307,0.614
1,0.306,0.615
1,0.305,0.618
1,0.307,0.613
1,0.312,0.594
1,0.311,0.6
1,0.308,0.608
1,0.306,0.615
1,0.305,0.618
1,0.306,0.614
1,0.31,0.602
1,0.311,0.597
1,0.312,0.597
1,0.311,0.604
1,0.309,0.606
1,0.308,0.606
1,0.31,0.603
1,0.31,0.604
1,0.308,0.61
1,0.31,0.605
1,0.313,0.596
1,0.309,0.604
1,0.309,0.605
1,0.313,0.596
1,0.312,0.6
1,0.31,0.602
1,0.313,0.596
1,0.312,0.6
1,0.309,0.609
1,0.311,0.601
1,0.31,0.604
1,0.306,0.62
1,0.306,0.618
1,0.306,0.618
1,0.306,0.622
1,0.306,0.617
1,0.309,0.607
1,0.311,0.603
1,0.308,0.603
1,0.311,0.598
1,0.313,0.593
1,0.31,0.603
1,0.308,0.613
1,0.306,0.618
1,0.307,0.611
1,0.31,0.601
1,0.313,0.596
1,0.309,0.606
1,0.306,0.615
1,0.307,0.614
1,0.306,0.618
1,0.307,0.615
1,0.309,0.604
1,0.313,0.597
1,0.308,0.611
1,0.306,0.618
1,0.307,0.614
1,0.308,0.607
1,0.31,0.6
1,0.311,0.598
1,0.308,0.61
1,0.306,0.619
1,0.306,0.618
1,0.306,0.616
1,0.306,0.609
1,0.311,0.598
1,0.313,0.594
1,0.311,0.597
1,0.311,0.595
1,0.31,0.602
1,0.309,0.608
1,0.308,0.613
1,0.309,0.61
1,0.308,0.607
1,0.31,0.6
1,0.311,0.596
1,0.312,0.595
1,0.31,0.602
1,0.309,0.604
1,0.308,0.61
1,0.307,0.616
1,0.309,0.609
1,0.307,0.615
1,0.307,0.616
1,0.305,0.619
1,0.305,0.619
1,0.305,0.619
1,0.306,0.612
1,0.308,0.606
1,0.311,0.596
1,0.31,0.603
1,0.309,0.603
1,0.313,0.594
1,0.313,0.597
1,0.312,0.601
1,0.311,0.605
1,0.31,0.604
1,0.306,0.618
1,0.305,0.622
1,0.306,0.621
1,0.306,0.62
1,0.307,0.611
1,0.306,0.615
1,0.307,0.614
1,0.307,0.613
1,0.306,0.618
1,0.306,0.616
1,0.306,0.621
1,0.306,0.622
1,0.306,0.618
1,0.306,0.618
1,0.306,0.62
1,0.31,0.608
1,0.311,0.605
1,0.308,0.616
1,0.31,0.608
1,0.311,0.606
1,0.309,0.613
1,0.308,0.615
1,0.311,0.609
1,0.31,0.613
1,0.31,0.612
1,0.308,0.616
1,0.308,0.614
1,0.31,0.609
1,0.309,0.609
1,0.31,0.606
1,0.312,0.601
2,2.977,0.845
2,2.727,0.916
2,2.704,0.928
2,2.641,0.957
2,2.543,0.99
2,2.649,0.941
2,2.716,0.917
2,2.853,0.887
2,2.867,0.882
2,2.985,0.846
2,2.964,0.85
2,2.966,0.85
2,2.867,0.885
2,2.874,0.878
2,2.852,0.883
2,2.924,0.861
2,2.768,0.9
2,2.699,0.919
2,2.843,0.88
2,2.84,0.88
2,2.613,0.956
2,2.838,0.884
2,2.949,0.849
2,2.838,0.896
2,2.847,0.885
2,2.758,0.904
2,2.769,0.903
2,2.804,0.891
2,2.85,0.878
2,2.891,0.874
2,2.795,0.901
2,2.669,0.941
2,2.606,0.965
2,2.708,0.938
2,2.992,0.85
2,2.933,0.863
2,2.88,0.873
2,2.7,0.925
2,2.761,0.904
2,2.723,0.919
2,2.741,0.912
2,2.739,0.916
2,2.635,0.958
2,2.62,0.96
2,2.748,0.916
2,2.822,0.884
2,2.816,0.884
2,3,0.84
2,3.023,0.839
2,2.853,0.884
2,2.702,0.927
2,2.678,0.931
2,2.675,0.926
2,2.635,0.941
2,2.745,0.913
2,2.629,0.954
2,2.551,0.983
2,2.8,0.901
2,2.716,0.92
2,2.622,0.954
2,2.536,0.987
2,2.528,0.991
2,2.523,0.996
2,2.573,0.977
2,2.571,0.979
2,2.543,0.991
2,2.64,0.953
2,2.672,0.938
2,2.667,0.941
2,2.684,0.932
2,2.696,0.925
2,2.638,0.954
2,2.775,0.902
2,2.844,0.883
2,2.844,0.886
2,2.694,0.925
2,2.777,0.904
2,2.835,0.888
2,2.851,0.886
2,2.71,0.944
2,2.642,0.96
2,2.782,0.912
2,2.733,0.92
2,2.587,0.965
2,2.641,0.939
2,2.693,0.922
2,2.762,0.902
2,2.832,0.889
2,2.889,0.878
2,2.869,0.889
2,2.949,0.853
2,2.945,0.852
2,2.879,0.879
2,2.974,0.852
2,2.976,0.85
2,2.87,0.889
2,3.036,0.836
2,3.035,0.838
2,2.945,0.861
2,2.86,0.898
2,2.858,0.898
2,2.838,0.901
2,2.815,0.906
2,2.792,0.901
2,2.702,0.927
2,2.62,0.95
2,2.711,0.923
2,2.691,0.938
2,2.641,0.948
2,2.883,0.872
2,2.981,0.845
2,2.91,0.867
2,2.82,0.889
2,2.719,0.913
2,2.584,0.972
2,2.525,0.997
2,2.525,0.997
2,2.547,0.988
2,2.648,0.944
2,2.665,0.944
2,2.705,0.929
2,2.902,0.864
2,2.82,0.883
2,2.837,0.88
2,2.948,0.855
2,2.863,0.882
2,2.785,0.902
2,2.969,0.851
2,3.002,0.847
2,2.672,0.95
2,2.679,0.951
2,2.629,0.955
2,2.706,0.922
2,2.913,0.863
2,2.951,0.856
2,2.968,0.855
2,2.791,0.913
2,2.716,0.93
2,2.594,0.958
2,2.53,0.994
2,2.728,0.922
2,2.731,0.923
2,2.715,0.94
2,2.845,0.897
2,2.883,0.881
2,2.686,0.931
2,2.713,0.919
2,2.711,0.925
2,2.72,0.917
2,2.719,0.918
2,2.716,0.92
2,2.734,0.919
2,2.852,0.882
2,2.659,0.946
2,2.624,0.961
2,2.72,0.939
2,2.695,0.949
2,2.511,1
2,2.547,0.987
2,2.662,0.941
2,2.655,0.944
2,2.639,0.944
2,2.628,0.945
2,2.625,0.958
2,2.669,0.93
2,2.676,0.923
2,2.66,0.933
2,2.64,0.94
2,2.645,0.938
2,2.703,0.932
2,2.686,0.941
2,2.551,0.98
2,2.561,0.98
2,2.583,0.976
2,2.773,0.902
2,2.831,0.878
2,2.727,0.908
2,2.739,0.915
2,2.849,0.888
2,2.787,0.912
2,2.704,0.93
2,2.681,0.927
2,2.718,0.928
2,2.687,0.942
2,2.656,0.948
2,2.657,0.951
2,2.541,0.991
2,2.701,0.936
2,2.839,0.879
2,2.902,0.859
2,2.819,0.898
2,2.846,0.892
2,2.869,0.883
2,2.781,0.879
2,2.789,0.859
2,2.868,0.898
2,2.834,0.886
2,2.739,0.879
2,2.665,0.859
2,2.697,0.898
3,0.837,1
3,0.84,0.999
3,0.838,0.99
3,0.834,0.997
3,0.829,0.996
3,0.832,0.997
3,0.831,0.998
3,0.831,0.998
3,0.826,1
3,0.826,1
3,0.825,1
3,0.829,1
3,0.83,1
3,0.827,0.999
3,0.828,1
3,0.827,1
3,0.827,0.997
3,0.827,1
3,0.831,0.998
3,0.831,0.997
3,0.827,1
3,0.832,1
3,0.836,1
3,0.837,0.998
3,0.837,0.992
3,0.837,0.993
3,0.837,0.998
3,0.833,1
3,0.826,1
3,0.831,1
3,0.84,1
3,0.84,1
3,0.839,0.997
3,0.838,0.998
3,0.839,0.998
3,0.84,1
3,0.835,1
3,0.829,1
3,0.828,1
3,0.834,0.999
3,0.841,0.998
3,0.84,0.999
3,0.834,1
3,0.833,0.997
3,0.835,0.996
3,0.836,1
3,0.829,1
3,0.834,0.994
3,0.84,0.995
3,0.835,0.999
3,0.829,0.994
3,0.831,0.992
3,0.833,0.998
3,0.828,1
3,0.824,0.998
3,0.831,0.994
3,0.836,0.994
3,0.839,0.994
3,0.836,0.998
3,0.826,1
3,0.826,0.996
3,0.826,0.993
3,0.826,0.998
3,0.827,0.996
3,0.835,0.994
3,0.837,0.993
3,0.83,0.997
3,0.826,1
3,0.83,0.999
3,0.838,0.99
3,0.837,0.991
3,0.839,0.992
3,0.836,0.989
3,0.836,0.99
3,0.835,0.991
3,0.836,0.99
3,0.84,0.987
3,0.835,0.99
3,0.834,0.991
3,0.831,0.994
3,0.828,0.996
3,0.827,1
3,0.824,1
3,0.829,0.997
3,0.831,1
3,0.834,1
3,0.833,1
3,0.843,0.994
3,0.843,0.991
3,0.836,0.992
3,0.832,0.992
3,0.827,1
3,0.83,1
3,0.83,0.998
3,0.825,1
3,0.825,1
3,0.825,1
3,0.829,1
3,0.833,0.999
3,0.831,1
3,0.832,1
3,0.83,1
3,0.831,0.999
3,0.835,0.988
3,0.837,0.988
3,0.839,0.99
3,0.838,0.998
3,0.844,0.998
3,0.842,0.998
3,0.833,1
3,0.829,1
3,0.827,1
3,0.83,1
3,0.833,0.996
3,0.838,0.992
3,0.841,0.995
3,0.842,0.995
3,0.839,0.999
3,0.833,1
3,0.827,0.997
3,0.83,0.992
3,0.836,0.993
3,0.838,0.997
3,0.832,0.999
3,0.831,0.999
3,0.829,0.998
3,0.829,0.999
3,0.84,0.995
3,0.839,1
3,0.828,1
3,0.828,0.997
3,0.835,0.995
3,0.84,0.997
3,0.834,1
3,0.835,0.99
3,0.837,0.997
3,0.837,1
3,0.835,1
3,0.837,0.999
3,0.84,0.994
3,0.833,0.995
3,0.829,0.993
3,0.834,0.997
3,0.84,0.996
3,0.836,0.999
3,0.832,1
3,0.834,1
3,0.827,0.998
3,0.827,1
3,0.827,1
3,0.837,0.998
3,0.841,0.996
3,0.841,0.997
3,0.84,0.996
3,0.837,0.992
3,0.831,0.996
3,0.83,1
3,0.835,1
3,0.841,1
3,0.837,0.996
3,0.834,0.994
3,0.83,0.992
3,0.832,0.993
3,0.827,0.998
3,0.827,1
3,0.83,1
3,0.83,0.997
3,0.83,0.995
3,0.828,0.996
3,0.829,0.996
3,0.831,1
3,0.825,1
3,0.823,1
3,0.829,1
3,0.832,0.997
3,0.836,0.994
3,0.833,0.993
3,0.835,0.992
3,0.843,0.991
3,0.838,0.998
3,0.834,1
3,0.832,1
3,0.827,0.995
3,0.83,0.993
3,0.836,0.993
3,0.838,0.992
3,0.837,0.995
3,0.837,0.998
3,0.832,1
3,0.832,1
3,0.831,1
3,0.837,1
3,0.833,1
3,0.832,1
3,0.835,1
3,0.838,1
3,0.84,1
3,0.843,0.992
3,0.834,0.992
3,0.831,0.995
